,character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
362,ODIN,You called me here on an urgent matter. What is it?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858466982841492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,HEIMDALL,"Treason, my lord.",MALE,0.9817959666252136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,ODIN,Whose?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846346974372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,HEIMDALL,Mine.,MALE,0.9983677268028259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,ASGARDIAN EINHERJAR,"My King, the mortal has been taken.",MALE,0.9411426782608032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,ODIN,"Stop Thor, by any means necessary.",MALE,0.9980043768882751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,GUARDS,There they are! Take them. On my command.,MALE,0.9975810050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,SIF,I'll hold them off. Take her.,FEMALE,0.9798871278762817,0.0,0.0,0.0,0.0,0.0,0.5595482587814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,THOR,Thank you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966220855712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,SIF,Betray him and I'll kill you.,FEMALE,0.0,0.0,0.0,0.9669721126556396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,LOKI,"It's good to see you too, Sif.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818484783172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,VOLSTAGG,"Assuming you can get Loki's help, and you can free this mortal, what good would it do? We'd all be dead the minute we step one foot outside the palace.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871161222457886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282793045043945,0.0,0.0,0.0,0.0,0.0,0.0
374,THOR,"That, my friend, is where we won't be leaving by foot.",MALE,0.9673113226890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,VOLSTAGG,I will give you as much time as I can.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9517704844474792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225784778594971,0.0,0.0,0.0,0.0,0.0,0.0
376,THOR,"Thank you, my friend.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967467784881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,VOLSTAGG,If you even think about betraying him...,MALE,0.9982953667640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,LOKI,You'll kill me? Evidently there will be a line.   I thought you said you knew how to fly this thing.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055350184440613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,THOR,"I said, ""how hard could it be?""",MALE,0.9888801574707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,GUARD,They're on the ship!,MALE,0.9984728693962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,LOKI,"They're on the ship!  Well, whatever you're doing, brother, I suggest you do it faster.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9814706444740295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,THOR,"Shut up, Loki.",MALE,0.0,0.0,0.0,0.9947056174278259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,LOKI,You must have missed something.,MALE,0.9144116044044495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580286264419556,0.0,0.0,0.0,0.0
384,THOR,"No, I didn't, I'm pressing every button on this thing.",MALE,0.4639970362186432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942926824092865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,LOKI,"No, don't hit it, just press it gently.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.4106350839138031,0.0,0.0,0.0,0.0,0.8669523000717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,THOR,I am pressing it gently. It's not working!,MALE,0.4559646546840668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819938659667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,GUARDS,Get him! Get him!,MALE,0.9711889028549194,0.0,0.0,0.4493541419506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,LOKI,I think you missed a column.,MALE,0.9960060715675354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,THOR,Shut up!,MALE,0.0,0.0,0.0,0.9906412959098816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,LOKI,"Look, why don't you let me take over, I'm clearly the better pilot.",MALE,0.0,0.7888920903205872,0.0,0.0,0.0,0.9552273750305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,THOR,"Is that right? Well, out of the two of us which one can actually fly?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949206709861755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,LOKI,"Oh, dear. Is she dead?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091801643371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,THOR,Jane.,MALE,0.9978456497192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,JANE,I'm okay.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.8734031915664673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,THOR,Not a word.,MALE,0.9847866892814636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,LOKI,Now they're following us.  Now they're firing at us!,MALE,0.9978541731834412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,THOR,"Yeah, thank you for the commentary, Loki! It's not at all distracting!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959906935691833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,LOKI,"Well done, you just decapitated your grandfather.  You know this is wonderful. This is a tremendous idea. Let's steal the biggest, most obvious ship in the universe and escape in that. Flying around the city, smashing into everything in sight so everyone can see us. It's brilliant, Thor! It's truly brilliant!",MALE,0.0,0.9968135952949524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,FANDRAL,"I see your time in the dungeons has made you no less graceful, Loki.",MALE,0.0,0.9789068102836609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,LOKI,You lied to me. I'm impressed.,MALE,0.0,0.9951497912406921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,THOR,"I'm glad you're pleased. Now, do as you promised. Take us to your secret pathway.  Fandral.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93256676197052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,FANDRAL,"Right.  For Asgard.  Nothing personal, boys!",MALE,0.31128016114234924,0.0,0.0,0.0,0.0,0.9626932740211487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,THOR,Loki!,MALE,0.9842405319213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,LOKI,If it were easy everyone would do it.,MALE,0.9691752195358276,0.0,0.0,0.0,0.0,0.5323906540870667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,THOR,Are you mad?,MALE,0.5533995032310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,LOKI,Possibly.  Ta-da!,MALE,0.8585842847824097,0.0,0.0,0.0,0.0,0.8236222863197327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,KURSE,We must attack now.,MALE,0.9982941746711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,MALEKITH,No. Asgard is not important anymore. The Aether has returned home.,MALE,0.9957441687583923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,LOKI,What I could do with the power that flows through those veins.,MALE,0.9409730434417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,THOR,It would consume you.,MALE,0.9183635115623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,LOKI,"She's holding up alright, for now.",MALE,0.38069283962249756,0.0,0.0,0.0,0.0,0.9464849233627319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,THOR,She's strong in ways you'd never even know.,MALE,0.0,0.9898792505264282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,LOKI,Say goodbye.,MALE,0.9983008503913879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,THOR,Not this day.,MALE,0.9867368340492249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,LOKI,"This day, the next, a hundred years, it's nothing. It's a heart beat. You'll never be ready. The only woman whose love you've prized will be snatched from you.",MALE,0.31756922602653503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900364339351654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,THOR,And will that satisfy you?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825732111930847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,LOKI,Satisfaction is not in my nature.,MALE,0.6586121320724487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,THOR,Surrender not in mine.,MALE,0.9979200959205627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,LOKI,The son of Odin.,MALE,0.9972238540649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,THOR,"No, not just of Odin! You think you alone were loved of mother? You had her tricks, but I had her trust!",MALE,0.971928596496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,LOKI,Trust. Was that her last expression? Trust? When you let her die!,MALE,0.5587669014930725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865189433097839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,THOR,What help were you in your cell?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756790995597839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,LOKI,Who put me there? Who put me there?!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798971951007843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,THOR,You know damn well! You know damn well who!  She wouldn't want us to fight.,MALE,0.0,0.9858413934707642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,LOKI,"Well, she wouldn't exactly be shocked.",MALE,0.5152439475059509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,THOR,I wish I could trust you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831000566482544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,LOKI,Trust my rage.,MALE,0.0,0.0,0.0,0.7799229025840759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,DESK OFFICER,"You'll have to sign for your father's belongings, Mr. Selvig.",MALE,0.9953306913375854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,IAN BOOTHBY,"What? Oh, yeah. My father, Dr. Erik Selvig.",MALE,0.8309602737426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421478867530823
430,DESK OFFICER,"One; a man's leather wallet, brown. One key ring with three keys. Prescription medicine.  Various.",MALE,0.9987779259681702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,DARCY LEWIS,Erik.,FEMALE,0.9933668971061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,DESK OFFICER,And...  These.,MALE,0.9978017210960388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,IAN BOOTHBY,"Yeah, those. Thank goodness.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962910413742065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,DARCY LEWIS,Erik.,FEMALE,0.9933668971061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,SELVIG,Yes?,FEMALE,0.9759165644645691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,DARCY LEWIS,It's uh...Darcy.,FEMALE,0.9985365867614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,SELVIG,Darcy.  It's so good to see you.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886831641197205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,DARCY LEWIS,Uh...I missed you too.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30427077412605286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862216711044312,0.0
439,SELVIG,How did you find me?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854878783226013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,IAN BOOTHBY,You were naked on TV.,MALE,0.9382292032241821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,DARCY LEWIS,"Okay, time to go. Lots to do.  Getting weird now.  I should not be left in charge of stuff like this, I don't get paid enough. I don't get paid period.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578863143920898,0.0,0.0,0.0,0.0
442,IAN BOOTHBY,I'm uh...Ian by the way. Uh..Darcy's intern. I don't get paid either.  Are you alright?,MALE,0.5329875349998474,0.0,0.0,0.0,0.0,0.0,0.7649509310722351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,SELVIG,I have had a God in my brain. I don't recommend it.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900026321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,IAN BOOTHBY,"Dr. Selvig, your gear is beeping at me.",MALE,0.9827837944030762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,SELVIG,"It's happening, sooner than I calculated.",FEMALE,0.7530795335769653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,DARCY LEWIS,"Wait, what's happening?  Birds? Birds are happening?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827822208404541,0.8892046213150024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,IAN BOOTHBY,"They're starlings, it's called a murmuration. My dad used to take me bird watching as a kid.",MALE,0.9986668825149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,DARCY LEWIS,Erik?,FEMALE,0.9979006052017212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,SELVIG,Look.,FEMALE,0.9979275465011597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,DARCY LEWIS,Where did they go?  What the hell was that?!  Why are you smiling?,FEMALE,0.0,0.0,0.0,0.6633967161178589,0.661352813243866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,SELVIG,There's nothing more reassuring than realizing that the world is crazier than you are.  Take me to Jane's lab!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797536730766296,0.0,0.0,0.0,0.0
452,THOR,Jane.,MALE,0.9978456497192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,JANE,Malekith.,FEMALE,0.9980676770210266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,THOR,"Alright, are you ready?",MALE,0.9603120684623718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
